阿喜,台湾,1624,510
黄牛,台湾,1778,510
宫以腾,台湾,1078,330
龙隆,台湾,988,300
方志友,台湾,981,300
王灿,台湾,1469,480
徐佳莹,台湾,1557,510
杨千霈,台湾,1109,360
关诗敏,台湾,911,300
简嫚书,台湾,1101,360
王家梁,台湾,953,300
Selina,台湾,1541,510
阿雅,台湾,1690,510
王彩桦,台湾,910,300
艾伟,台湾,1051,330
杨贵媚,台湾,1121,360
林若亚,台湾,822,270
杨一展,台湾,1030,330
张佩华,台湾,1122,360
蔡健雅,台湾,1641,510
陈冠霖,台湾,1472,480
李罗,台湾,777,240
赖冠霖,台湾,1393,450
BY2,台湾,951,300
林妍柔,台湾,788,240
林美秀,台湾,779,240
安哲,台湾,1795,510
陈为民,台湾,1451,480
李维维,台湾,1180,390
郑人硕,台湾,786,240
李国毅,台湾,1261,420
李佳颖,台湾,1846,510
秦风,台湾,1772,510
王道,台湾,1942,510
大飞,台湾,1699,510
江淑娜,台湾,1033,330
素珠,台湾,1567,510
翁滋蔓,台湾,1085,360
郑家榆,台湾,1317,420
赵擎,台湾,752,240
小彬彬,台湾,1577,510
喻虹渊,台湾,954,300
安祐德,台湾,790,240
阿竿,台湾,1138,360
阿端,台湾,1269,420
阿国,台湾,1914,510
班杰,台湾,1017,330
巴戈,台湾,1193,390
白润音,台湾,1430,450
陈武康,台湾,750,240
陈慕,台湾,1307,420
柴智屏,台湾,1756,510
陈芳语,台湾,1433,450
陈志强,台湾,1969,510
陈国富,台湾,1910,510
陈宇,台湾,1882,510
陈妤,台湾,848,270
丁春诚,台湾,842,270
大牙,台湾,1482,480
丁强,台湾,1496,480
傅孟柏,台湾,891,270
怪兽,台湾,1674,510
戈伟如,台湾,902,300
冠佑,台湾,1590,510
鼓鼓,台湾,1751,510
高鸣,台湾,1033,330
郝邵文,台湾,1500,480
黄远,台湾,1958,510
黄嘉千,台湾,1498,480
黄子佼,台湾,1690,510
黄玉荣,台湾,1232,390
黄柏语,台湾,876,270
黄得峯,台湾,1325,420
胡德夫,台湾,1321,420
江宏杰,台湾,1193,390
焦曼婷,台湾,1418,450
江明,台湾,1948,510
井莉,台湾,743,240
寇乃馨,台湾,1534,510
柯俊雄,台湾,1226,390
李宗盛,台湾,1473,480
刘畊宏,台湾,1522,480
林瑞阳,台湾,1432,450
李康生,台湾,989,300
林采缇,台湾,1555,510
雷洪,台湾,1303,420
李烈,台湾,1886,510
林炜,台湾,1931,510
李燕,台湾,1907,510
李天竹,台湾,1819,510
李靓蕾,台湾,1375,450
林涵,台湾,1684,510
李婷宜,台湾,1074,330
利菁,台湾,1037,330
刘立中,台湾,1635,510
林晓培,台湾,775,240
雷蒙,台湾,1605,510
孟耿如,台湾,1184,390
马如龙,台湾,1791,510
玛莎,台湾,1834,510
穆熙妍,台湾,946,300
梅芳,台湾,1961,510
民雄,台湾,1551,510
纳豆,台湾,1755,510
欧阳娣娣,台湾,815,270
欧阳靖,台湾,1665,510
曲家瑞,台湾,955,300
邱欣怡,台湾,1113,360
苏达,台湾,1881,510
石班瑜,台湾,802,240
唐志中,台湾,1054,330
唐琪,台湾,1324,420
王者心,台湾,977,300
伍佰,台湾,1672,510
王崧了,台湾,1330,420
魏骏杰,台湾,1635,510
王柏杰,台湾,1193,390
王道南,台湾,980,300
王识贤,台湾,948,300
无脸男,台湾,1165,360
五月天,台湾,1456,480
吴亚馨,台湾,1357,450
王月,台湾,1919,510
王静莹,台湾,851,270
吴慷仁,台湾,1793,510
吴念真,台湾,1052,330
王婉霏,台湾,1009,330
王伟忠,台湾,1827,510
韦礼安,台湾,1647,510
夏紫薇,台湾,1806,510
徐俊杰,台湾,881,270
许维恩,台湾,1242,390
许路儿,台湾,1332,420
谢和铉,台湾,935,300
熊天平,台湾,1791,510
辛晓琪,台湾,1794,510
徐乃麟,台湾,1078,330
小马,台湾,1855,510
喜翔,台湾,1040,330
杨琪,台湾,1954,510
杨大为,台湾,1296,420
袁咏琳,台湾,1866,510
袁艾菲,台湾,1010,330
云中岳,台湾,785,240
茵芙,台湾,1578,510
杨镇,台湾,1920,510
杨烈,台湾,874,270
伊正,台湾,1305,420
亚菲,台湾,1446,480
殷琦,台湾,801,240
岳翎,台湾,1440,480
袁惟仁,台湾,1728,510
禹安,台湾,1311,420
颜家乐,台湾,1336,420
陈晓娟,台湾,860,270
赵小侨,台湾,1252,390
张琴,台湾,1868,510
周兴哲,台湾,1707,510
赵彤,台湾,1944,510
赵杰,台湾,1906,510
赵树海,台湾,1205,390
张书豪,台湾,1418,450
张世,台湾,1955,510
张惠春,台湾,819,270
朱德刚,台湾,837,270
张世明,台湾,1199,390
詹雯婷,台湾,900,300
苏打绿,台湾,1673,510
水原希子,日本,1686,510
池田依来沙,日本,863,270
染谷将太,日本,1443,480
石原里美,日本,786,240
三浦春马,日本,1673,510
山崎贤人,日本,1616,510
矢野浩二,日本,1607,510
真野惠里菜,日本,1535,510
山田凉介,日本,1743,510
山田裕贵,日本,816,270
深津绘里,日本,824,270
Miyavi,日本,1314,420
rola,日本,1747,510
日笠阳子,日本,1657,510
入山法子,日本,749,240
Vnna,日本,1268,420
日野聪,日本,870,270
入野自由,日本,1071,330
日向奈奈美,日本,1154,360
板野友美,日本,1652,510
冈本多绪,日本,922,300
筱崎爱,日本,1603,510
星名美津纪,日本,969,300
桥本环奈,日本,1348,420
藤井美菜,日本,740,240
长泽雅美,日本,1371,450
桥本爱,日本,1181,390
天海佑希,日本,1491,480
未来穗香,日本,1632,510
二阶堂富美,日本,1238,390
菊地凛子,日本,1331,420
黑木真二,日本,749,240
木村拓哉,日本,1766,510
武田玲奈,日本,1393,450
白石麻衣,日本,1507,480
滨边美波,日本,1559,510
东出昌大,日本,1747,510
本乡奏多,日本,1354,450
菅田将晖,日本,1633,510
上白石萌音,日本,1144,360
洼田正孝,日本,1718,510
神木隆之介,日本,1690,510
桐谷美玲,日本,1634,510
菜菜绪,日本,1557,510
渡边直美,日本,1562,510
斋藤飞鸟,日本,1480,480
山本美月,日本,1046,330
新垣结衣,日本,1497,480
妻夫木聪,日本,1417,450
中条彩未,日本,1760,510
坂口健太郎,日本,1566,510
户田惠梨香,日本,1729,510
池松壮亮,日本,862,270
小栗旬,日本,1589,510
川荣李奈,日本,1053,330
浅野忠信,日本,1564,510
上户彩,日本,1654,510
长谷川博己,日本,922,300
仓田保昭,日本,1152,360
小松菜奈,日本,1710,510
松冈茉优,日本,1676,510
有村架纯,日本,1546,510
高山南,日本,1005,330
藤冈靛,日本,1348,420
志尊淳,日本,1687,510
吉沢亮,日本,1433,450
深田恭子,日本,1738,510
广濑铃,日本,1887,510
忽那汐里,日本,740,240
北村一辉,日本,1254,390
松井爱莉,日本,1017,330
樱田通,日本,1221,390
多部未华子,日本,1131,360
前田敦子,日本,1702,510
吉田羊,日本,737,240
高良健吾,日本,855,270
黑木瞳,日本,1356,450
田中真弓,日本,871,270
安藤樱,日本,1305,420
原凉子,日本,1071,330
林原惠美,日本,1122,360
福山雅治,日本,1730,510
北川景子,日本,1591,510
饭丰万理江,日本,798,240
藤原龙也,日本,1411,450
渡边谦,日本,1668,510
松重丰,日本,1272,420
赤西仁,日本,1698,510
吉高由里子,日本,1436,450
柏原崇,日本,1433,450
满岛光,日本,1633,510
黑木华,日本,1246,390
水岛宏,日本,747,240
千叶雄大,日本,1666,510
佐佐木希,日本,1653,510
新井浩文,日本,963,300
井上真央,日本,1540,510
中井和哉,日本,1110,360
小池荣子,日本,897,270
池内博之,日本,879,270
绫野刚,日本,1744,510
真田广之,日本,1276,420
福士苍汰,日本,1665,510
木村文乃,日本,1063,330
刚力彩芽,日本,1269,420
竹内凉真,日本,1682,510
土屋太凤,日本,1716,510
松田元太,日本,1095,360
悠木碧,日本,1779,510
大谷育江,日本,826,270
太贺,日本,966,300
杉咲花,日本,740,240
新木优子,日本,1604,510
尾野真千子,日本,950,300
小田切让,日本,1612,510
中野良子,日本,1055,330
野村周平,日本,1200,390
小山力也,日本,1236,390
宫泽理惠,日本,1111,360
小林薰,日本,1019,330
竹内结子,日本,1572,510
小芝风花,日本,868,270
北野武,日本,1419,450
本田翼,日本,1783,510
真木阳子,日本,1022,330
林遣都,日本,1539,510
高畑充希,日本,1592,510
阿部宽,日本,1800,510
佐藤健,日本,1672,510
小栗有以,日本,999,330
山口胜平,日本,1522,480
横滨流星,日本,1109,360
沟端淳平,日本,734,240
铃木保奈美,日本,1235,390
栗山千明,日本,1495,480
大泽隆夫,日本,883,270
高仓健,日本,1620,510
黑川明人,日本,1150,360
丰川悦司,日本,729,240
高桥一生,日本,1740,510
与座重理久,日本,788,240
比嘉爱未,日本,1065,330
木村佳乃,日本,1271,420
绫濑遥,日本,1551,510
千眼美子,日本,1053,330
冈田将生,日本,1481,480
吉永小百合,日本,1534,510
真剑佑,日本,1622,510
坂本真绫,日本,1581,510
柴崎幸,日本,1454,480
西野七濑,日本,1609,510
瑛太,日本,1827,510
井上喜久子,日本,764,240
优香,日本,1729,510
波瑠,日本,1133,360
中川大志,日本,945,300
早见沙织,日本,1610,510
大原惠,日本,913,300
松坂桃李,日本,1604,510
石田百合子,日本,970,300
岛崎遥香,日本,1746,510
玉城Tina,日本,1410,450
miwa,日本,1708,510
铃木伸之,日本,789,240
龟梨和也,日本,1725,510
广末凉子,日本,1647,510
松田翔太,日本,1392,450
花泽香菜,日本,1794,510
及川光博,日本,901,300
吉濑美智子,日本,970,300
堺雅人,日本,1683,510
川口春奈,日本,1526,480
井浦新,日本,1001,330
成宫宽贵,日本,1168,360
黑木明纱,日本,1107,360
神谷浩史,日本,1778,510
中岛裕翔,日本,1503,480
小野大辅,日本,1688,510
山田孝之,日本,1737,510
伊藤英明,日本,1007,330
役所广司,日本,1162,360
古田新太,日本,775,240
相武纱季,日本,828,270
筱原凉子,日本,882,270
松隆子,日本,1860,510
关智一,日本,1229,390
升毅,日本,899,270
内田有纪,日本,1717,510
铃木贵之,日本,1419,450
西岛秀俊,日本,1420,450
永野芽郁,日本,1559,510
堀北真希,日本,1495,480
市川染五郎,日本,772,240
武井咲,日本,1660,510
木村光希,日本,1610,510
东浩,日本,1941,510
松井玲奈,日本,1443,480
宫崎葵,日本,1672,510
福原爱,日本,1103,360
柳乐优弥,日本,1246,390
上野树里,日本,1707,510
小日向文世,日本,1028,330
千秋,日本,1587,510
小雪,日本,1693,510
杉山纪彰,日本,919,300
水树奈奈,日本,1757,510
安元洋贵,日本,1184,390
泽城美雪,日本,1901,510
长野博,日本,1533,510
西田敏行,日本,1197,390
能年玲奈,日本,1694,510
芦田爱菜,日本,1591,510
志田未来,日本,1069,330
夏菜,日本,1422,450
福原遥,日本,1033,330
松雪泰子,日本,842,270
中川翔子,日本,871,270
茅野爱衣,日本,1782,510
福山润,日本,1772,510
佐藤浩市,日本,754,240
松田龙平,日本,1528,480
田中丽奈,日本,1064,330
菅野美穗,日本,1070,330
冈田义德,日本,1344,420
竹野内丰,日本,1883,510
生田绘梨花,日本,1566,510
安达佑实,日本,918,300
BABYMETAL,日本,1005,330
柄本明,日本,755,240
百百麻子,日本,1076,330
大泉洋,日本,1008,330
大仓孝二,日本,745,240
渡部建,日本,864,270
大草理乙子,日本,1523,480
渡部笃郎,日本,935,300
丰崎爱生,日本,1190,390
芳根京子,日本,955,300
福正志,日本,1740,510
高木涉,日本,747,240
广濑爱丽丝,日本,769,240
宫藤官九郎,日本,784,240
高杉真宙,日本,785,240
宫崎骏,日本,1157,360
冈田准一,日本,1287,420
横浜流星,日本,732,240
江口洋介,日本,1585,510
吉冈里帆,日本,895,270
津田健次郎,日本,1195,390
井上和彦,日本,1082,360
铃木京香,日本,998,330
浪川大辅,日本,1536,510
濑户康史,日本,893,270
礼内幸太,日本,1527,480
铃木爱理,日本,1487,480
玛姬,日本,1906,510
木野花,日本,1436,450
平手友梨奈,日本,1404,450
泉里香,日本,1004,330
浅田真央,日本,1689,510
松坂庆子,日本,1038,330
山本彩,日本,1426,450
山下大辉,日本,872,270
室毅,日本,934,300
森川葵,日本,761,240
松井珠理奈,日本,1755,510
生驹里奈,日本,875,270
松冈祯丞,日本,1829,510
森久保祥太郎,日本,982,300
山寺宏一,日本,1182,390
石田彰,日本,1627,510
山田优,日本,1108,360
松本润,日本,1725,510
矢岛舞美,日本,863,270
市村正亲,日本,792,240
堂本刚,日本,1866,510
田中裕子,日本,1090,360
太田梦莉,日本,794,240
田中圭,日本,1613,510
藤原纪香,日本,1631,510
藤原启治,日本,779,240
田中树,日本,883,270
王友良,日本,915,300
丸山隆平,日本,753,240
小泉今日子,日本,1138,360
篠田麻里子,日本,1700,510
小野贤章,日本,1273,420
香取慎吾,日本,1201,390
小宫有纱,日本,1041,330
小松和重,日本,895,270
夏帆,日本,1763,510
兴津和幸,日本,767,240
县森鱼,日本,759,240
小野洋子,日本,1719,510
新海诚,日本,1410,450
星野源,日本,1656,510
小西克幸,日本,1246,390
向井理,日本,1199,390
香里奈,日本,1012,330
樱井孝宏,日本,1596,510
原日出子,日本,895,270
远藤宪一,日本,904,300
野野澄花,日本,1646,510
野田洋次郎,日本,1094,360
樱井翔,日本,1749,510
有马稻子,日本,1255,390
岩田刚典,日本,1050,330
竹财辉之助,日本,804,240
真岛秀和,日本,1495,480
中井贵一,日本,938,300
中村悠一,日本,1581,510
斋藤工,日本,1528,480
中村靖日,日本,1623,510
竹中直人,日本,939,300
相叶雅纪,日本,1720,510
林允儿,韩国,1549,510
宋慧乔,韩国,1413,450
李敏镐,韩国,1423,450
安宰贤,韩国,1484,480
朴信惠,韩国,1497,480
郑智薰,韩国,1733,510
李智恩,韩国,1770,510
郑秀晶,韩国,1518,480
李宝英,韩国,1689,510
李准基,韩国,1613,510
李多海,韩国,1312,420
苏志燮,韩国,1584,510
申世景,韩国,1747,510
李贤宰,韩国,1345,420
柳俊烈,韩国,1677,510
朴海镇,韩国,1555,510
李玹雨,韩国,1626,510
朴敏英,韩国,1628,510
李源根,韩国,1532,510
柳演锡,韩国,1860,510
李圣经,韩国,1636,510
孙艺珍,韩国,1392,450
盛骏,韩国,1565,510
吴世勋,韩国,930,300
尹相铉,韩国,783,240
尹施允,韩国,1592,510
宋承宪,韩国,1389,450
玉泽演,韩国,1745,510
宋昰昀,韩国,870,270
金桢勋,韩国,1540,510
尹宝拉,韩国,1044,330
iKON,韩国,1786,510
苏怡贤,韩国,1396,450
孔刘,韩国,1611,510
宋再临,韩国,1498,480
洪宗玄,韩国,1596,510
孔明,韩国,1839,510
任时完,韩国,1170,390
韩志旼,韩国,1752,510
孔升妍,韩国,1173,390
林湖,韩国,1930,510
Ray Yang,韩国,810,270
瑞雨,韩国,1857,510
任瑟雍,韩国,1082,360
任昌均,韩国,789,240
金智媛,韩国,1579,510
赵寅成,韩国,1505,480
朴宝英,韩国,1595,510
朴宝剑,韩国,1609,510
朴所罗门,韩国,1471,480
崔振赫,韩国,1898,510
边伯贤,韩国,1821,510
朴灿烈,韩国,1701,510
权志龙,韩国,1199,390
韩孝周,韩国,1605,510
南柱赫,韩国,1444,480
朱相昱,韩国,1377,450
陈世妍,韩国,1728,510
金泰焕,韩国,1427,450
张娜拉,韩国,1515,480
朴炯植,韩国,1636,510
韩彩英,韩国,1557,510
刘亚仁,韩国,1498,480
金高银,韩国,1584,510
韩艺瑟,韩国,1655,510
李秉宪,韩国,1656,510
车太贤,韩国,1752,510
池珍熙,韩国,1651,510
朴昭妍,韩国,1707,510
刘宪华,韩国,1687,510
崔旻,韩国,912,300
金珉锡,韩国,1747,510
徐仁国,韩国,1724,510
林珍娜,韩国,1410,450
金喜善,韩国,1497,480
金圣柱,韩国,1652,510
朴河宣,韩国,1174,390
郑仁仙,韩国,979,300
李侑菲,韩国,1616,510
林智妍,韩国,1249,390
白珍熙,韩国,1490,480
李惠利,韩国,1588,510
郑恩地,韩国,1742,510
金釉利,韩国,836,270
李世英,韩国,1851,510
朴施厚,韩国,1699,510
李承铉,韩国,1823,510
金素妍,韩国,1907,510
文晸赫,韩国,1362,450
朱镇模,韩国,1687,510
金范,韩国,1780,510
南志铉,韩国,1251,390
金起范,韩国,1728,510
文彩元,韩国,1786,510
崔始源,韩国,1518,480
朴素丹,韩国,1109,360
晋久,韩国,1687,510
郑敬淏,韩国,1787,510
李多喜,韩国,1664,510
洪秀儿,韩国,1166,360
都暻秀,韩国,1654,510
李珉廷,韩国,1661,510
刘仁娜,韩国,1594,510
权相佑,韩国,1748,510
林在范,韩国,1758,510
MOMOLAND,韩国,1667,510
李东健,韩国,1781,510
高庚杓,韩国,1367,450
张瑞希,韩国,1658,510
PENTAGON,韩国,1805,510
裴斗娜,韩国,1716,510
李尚允,韩国,1126,360
李先彬,韩国,1279,420
崔丹尼尔,韩国,989,300
俞承豪,韩国,1690,510
金志洙,韩国,1456,480
周元,韩国,1786,510
徐康俊,韩国,1631,510
权俞利,韩国,1754,510
刘智泰,韩国,1311,420
金宥真,韩国,1467,480
秦基周,韩国,951,300
李秀赫,韩国,1651,510
韩智恩,韩国,1167,360
姜智英,韩国,796,240
金瑟祺,韩国,1107,360
成勋,韩国,1744,510
安孝燮,韩国,1619,510
成东日,韩国,1648,510
吴妍书,韩国,1159,360
郑允浩,韩国,1801,510
金赛纶,韩国,1611,510
郑容和,韩国,1681,510
尹斗俊,韩国,1798,510
赵显宰,韩国,806,240
崔智友,韩国,1674,510
河莉秀,韩国,1582,510
刘花英,韩国,795,240
朴有天,韩国,1650,510
蔡琳,韩国,1484,480
宝儿,韩国,1863,510
金敏英,韩国,1575,510
李正信,韩国,1815,510
赵允熙,韩国,912,300
罗海灵,韩国,899,270
朴瑞俊,韩国,750,240
秀贤,韩国,1435,450
朴珍荣,韩国,1742,510
金南佶,韩国,1701,510
朴勋,韩国,864,270
郑宇,韩国,1841,510
郑有美,韩国,1767,510
李诗英,韩国,1578,510
尹均相,韩国,1231,390
李相烨,韩国,1255,390
金智勋,韩国,1030,330
权律,韩国,1710,510
朴秀珍,韩国,1142,360
李志勋,韩国,900,300
朱元,韩国,1449,480
黄灿盛,韩国,1468,480
申成禄,韩国,932,300
李廷镇,韩国,962,300
马东锡,韩国,1533,510
徐玄振,韩国,1693,510
陆星材,韩国,1744,510
李凡秀,韩国,1112,360
李沇熹,韩国,1825,510
孙浩俊,韩国,1022,330
池贤宇,韩国,1268,420
李阵郁,韩国,1135,360
金惠秀,韩国,1703,510
李荷妮,韩国,1090,360
王智慧,韩国,1798,510
朴海秀,韩国,1166,360
车艺莲,韩国,1278,420
林周焕,韩国,1165,360
南琪爱,韩国,1008,330
姜汉娜,韩国,1332,420
黄正音,韩国,1624,510
姜艺媛,韩国,816,270
金希澈,韩国,1695,510
林秀香,韩国,1660,510
延宇振,韩国,1154,360
申敏儿,韩国,1698,510
孙娜恩,韩国,1790,510
姜栋元,韩国,1716,510
河正宇,韩国,1621,510
宋允儿,韩国,1591,510
朱智勋,韩国,1754,510
李准,韩国,1784,510
朴成雄,韩国,993,330
秀爱,韩国,1827,510
朴惠敏,韩国,1189,390
金宣儿,韩国,1564,510
崔岷植,韩国,1693,510
金英光,韩国,1852,510
罗文姬,韩国,1553,510
徐睿知,韩国,1554,510
沈恩京,韩国,990,330
黄政民,韩国,1754,510
李政宰,韩国,1762,510
李旼赫,韩国,1004,330
李德华,韩国,1481,480
李东辉,韩国,1835,510
赵震雄,韩国,1199,390
吕珍九,韩国,1729,510
河东勋,韩国,1513,480
郑雨盛,韩国,1706,510
李美妍,韩国,1095,360
李俊昊,韩国,1781,510
徐英,韩国,1944,510
赵茹珍,韩国,1010,330
蔡秀彬,韩国,1299,420
金素贤,韩国,1140,360
李弘彬,韩国,843,270
金亚中,韩国,804,240
蔡贞安,韩国,1089,360
李英爱,韩国,1433,450
禹棹奂,韩国,1382,450
李帝勋,韩国,1601,510
李宥利,韩国,991,330
朴韩星,韩国,1032,330
金智秀,韩国,1208,390
方敏雅,韩国,1673,510
赵友利,韩国,786,240
裴珠泫,韩国,1629,510
严泰雄,韩国,1114,360
高修,韩国,1823,510
池晟,韩国,1774,510
韩胜妍,韩国,1116,360
高贤贞,韩国,1187,390
郑雄仁,韩国,1075,330
陈京,韩国,1411,450
亚历山大,韩国,1876,510
安昭熙,韩国,1730,510
文皓程,韩国,771,240
刘仁英,韩国,751,240
高俊熙,韩国,1447,480
李大为,韩国,1733,510
尹汝贞,韩国,1162,360
延政勋,韩国,1424,450
张勇,韩国,1784,510
金海淑,韩国,1106,360
金知妍,韩国,1750,510
吴允儿,韩国,974,300
具惠善,韩国,1534,510
孙贤周,韩国,829,270
金香奇,韩国,1357,450
裴宗玉,韩国,726,240
郑素敏,韩国,1690,510
崔江熙,韩国,904,300
崔泰俊,韩国,1114,360
Heize,韩国,1210,390
李伊庚,韩国,992,330
崔成国,韩国,1027,330
李民基,韩国,1743,510
安偶然,韩国,1064,330
安吉强,韩国,1750,510
安在旭,韩国,1834,510
安希妍,韩国,1662,510
安宥真,韩国,1719,510
白智英,韩国,1337,420
BewhY,韩国,1109,360
白宝蓝,韩国,1163,360
成宥利,韩国,1788,510
崔珉豪,韩国,1757,510
崔荣宰,韩国,1674,510
亨元,韩国,1743,510
曹承佑,韩国,1671,510
赵安,韩国,1947,510
车光洙,韩国,1051,330
崔贞媛,韩国,888,270
蔡时那,韩国,722,240
崔韩率,韩国,1703,510
车学沇,韩国,1228,390
丹尼尔·金,韩国,1034,330
大卫·田纳特,韩国,751,240
东方神起,韩国,1736,510
DIA,韩国,1771,510
Ella Gross,韩国,773,240
高小英,韩国,1451,480
高尹,韩国,1602,510
高俊,韩国,1476,480
郭熙圣,韩国,1402,450
韩艺璃,韩国,753,240
河锡辰,韩国,893,270
韩善花,韩国,1154,360
韩宝贝,韩国,812,270
韩智慧,韩国,1787,510
洪秀贤,韩国,884,270
韩石圭,韩国,1008,330
韩相爀,韩国,1395,450
韩恩贞,韩国,1097,360
韩英,韩国,1902,510
黄石正,韩国,1830,510
洪真英,韩国,1709,510
韩惠珍,韩国,1611,510
黄彩媛,韩国,1158,360
河胜利,韩国,1819,510
洪知秀,韩国,1664,510
辉星,韩国,1168,360
金允石,韩国,924,300
金秀炫,韩国,1885,510
金慧仁,韩国,994,330
金康宇,韩国,789,240
金宝罗,韩国,1466,480
金泰亨,韩国,1768,510
金柱赫,韩国,1446,480
金玟锡,韩国,1165,360
金圣圭,韩国,1805,510
金载沅,韩国,1171,390
金武烈,韩国,727,240
金世正,韩国,1735,510
姜昇润,韩国,1755,510
金泫雅,韩国,1596,510
金栽经,韩国,1030,330
金泰佑,韩国,1087,360
金泰梨,韩国,1591,510
金正贤,韩国,1472,480
金允珍,韩国,798,240
金青,韩国,1698,510
金喜爱,韩国,1597,510
金山浩,韩国,1703,510
简美妍,韩国,1145,360
金妍儿,韩国,1605,510
金钟铉,韩国,910,300
金素慧,韩国,912,300
金请夏,韩国,1753,510
姜虎东,韩国,1881,510
金权,韩国,1880,510
金钟文,韩国,942,300
金桐俊,韩国,728,240
金南珠,韩国,1665,510
金珍具,韩国,1301,420
金东旭,韩国,1079,330
金在华,韩国,1641,510
姜宇,韩国,1405,450
Jessi,韩国,1829,510
具在利,韩国,1770,510
金莎朗,韩国,1261,420
金旻载,韩国,852,270
金贤珠,韩国,1570,510
姜丹尼尔,韩国,1769,510
金泫静,韩国,1209,390
金淑,韩国,1116,360
姜敏京,韩国,1517,480
艺声,韩国,1805,510
金民尚,韩国,1065,330
金泰宇,韩国,771,240
金敏喜,韩国,1684,510
金路云,韩国,1538,510
金厉旭,韩国,1298,420
金智英,韩国,1349,420
金正石,韩国,748,240
金泰韩,韩国,1501,480
金河均,韩国,1572,510
金容仙,韩国,1645,510
金东永,韩国,980,300
卡梅隆·安东尼,韩国,1153,360
李浩沅,韩国,859,270
林秀晶,韩国,1739,510
李瑶媛,韩国,1426,450
李秀敏,韩国,785,240
李清娥,韩国,939,300
刘逸云,韩国,1474,480
李路,韩国,1962,510
柳善,韩国,973,300
李美淑,韩国,1111,360
刘海镇,韩国,837,270
李熙俊,韩国,818,270
柳承龙,韩国,1309,420
刘奇贤,韩国,1108,360
金秦禹,韩国,1754,510
廉晶雅,韩国,1103,360
林艺珍,韩国,855,270
李星宇,韩国,837,270
李珠妍,韩国,1249,390
李俊赫,韩国,907,300
李昇勋,韩国,1749,510
李甄,韩国,775,240
李宗泫,韩国,1723,510
Lee Ji Yeon,韩国,1062,330
李善均,韩国,1720,510
李洪基,韩国,1752,510
李尚禹,韩国,1481,480
李絮,韩国,1135,360
李诗雅,韩国,1062,330
林奕名,韩国,853,270
李珠英,韩国,801,240
lovelyz,韩国,1415,450
李知勋,韩国,1905,510
李荷娜,韩国,772,240
李熙道,韩国,1504,480
李恩惠,韩国,1077,330
李秀根,韩国,1291,420
李佳恩,韩国,1328,420
梁世宗,韩国,1004,330
林多荣,韩国,758,240
李夏怡,韩国,1110,360
李智雅,韩国,1596,510
李露朵,韩国,1778,510
柳英,韩国,1645,510
李龙大,韩国,1339,420
梁耀燮,韩国,1857,510
李居丽,韩国,1370,450
林娜荣,韩国,1326,420
柳善皓,韩国,1505,480
赵美岐,韩国,1017,330
南多凛,韩国,1107,360
南相美,韩国,1089,360
南圭丽,韩国,842,270
南太铉,韩国,1749,510
南多愿,韩国,1560,510
南智贤,韩国,1267,420
朴志训,韩国,1813,510
裴涩琪,韩国,1147,360
卞耀汉,韩国,910,300
朴宰范,韩国,1678,510
朴恩惠,韩国,1153,360
朴秀荣,韩国,1736,510
朴智妍,韩国,1724,510
朴山多拉,韩国,1771,510
朴景丽,韩国,989,300
朴真熙,韩国,871,270
朴草娥,韩国,1513,480
朴宝蓝,韩国,867,270
朴明秀,韩国,1078,330
朴海俊,韩国,1211,390
庆秀珍,韩国,1741,510
权五中,韩国,927,300
全惠珍,韩国,751,240
全原徹,韩国,1425,450
全镇基,韩国,1652,510
强仁,韩国,1550,510
权珉阿,韩国,974,300
全昭弥,韩国,1757,510
全昭旻,韩国,1748,510
秋所静,韩国,1565,510
权娜拉,韩国,1659,510
全茂松,韩国,1084,360
权玄彬,韩国,868,270
宋康昊,韩国,1812,510
Stephanie Lee,韩国,731,240
申贤俊,韩国,1001,330
胜美,韩国,1645,510
申恩庆,韩国,748,240
宋闵浩,韩国,1730,510
孙泰英,韩国,1394,450
宋万岁,韩国,723,240
宋一国,韩国,1649,510
李智慧,韩国,1178,390
SF9,韩国,1807,510
申河均,韩国,1579,510
李顺圭,韩国,1720,510
水晶男孩,韩国,1721,510
宋善美,韩国,882,270
申智,韩国,1734,510
孙佳仁,韩国,1697,510
吴夏荣,韩国,1717,510
咸恩静,韩国,1732,510
徐智慧,韩国,1785,510
薛景求,韩国,1403,450
学振,韩国,1649,510
宣仪,韩国,1713,510
许率智,韩国,922,300
尹启相,韩国,916,300
尹胜雅,韩国,734,240
尹世雅,韩国,783,240
元真雅,韩国,1441,480
于玄,韩国,1640,510
禹智皓,韩国,1562,510
尹普美,韩国,1720,510
严正花,韩国,1485,480
尹素婉,韩国,880,270
元彬,韩国,1693,510
银赫,韩国,1747,510
尹周相,韩国,1136,360
郑恩彩,韩国,1219,390
周洁琼,韩国,1582,510
在熙,韩国,1948,510
赵敏成,韩国,1505,480
郑多彬,韩国,1568,510
郑俊浩,韩国,820,270
张光,韩国,1965,510
智友,韩国,1805,510
郑怡娟,韩国,773,240
郑珍云,韩国,951,300
李泰林,韩国,916,300
张允珠,韩国,731,240
郑采妍,韩国,1772,510
郑彩妍,韩国,824,270
郑淳元,韩国,1486,480
张元英,韩国,1714,510
郑帝元,韩国,1510,480
郑多燕,韩国,1550,510
赵勇进,韩国,844,270
郑俊河,韩国,729,240
赵莲,韩国,1224,390
中村友理,韩国,799,240
披拉·尼迪裴善官,泰国,769,240
